100014962631116;2022-04-20 23:23:14.606000;Tutut
100014962631116;2022-04-21 00:00:09.734000;Tutut
100009809855629;2022-04-21 00:00:15.698000;Tutut
100032236723941;2022-04-21 07:07:18.922000;Tutut
100032236723941;2022-04-21 08:08:19.080000;Tutut
100009809855629;2022-04-21 09:09:04.634000;Tutut
100032236723941;2022-04-21 09:09:23.165000;Tutut
100032236723941;2022-04-21 10:10:16.860000;Tutut
100009809855629;2022-04-21 10:10:29.023000;Tutut
100009809855629;2022-04-21 11:11:06.936000;Tutut
100032236723941;2022-04-21 11:11:07.815000;Tutut
100014962631116;2022-04-21 11:11:24.865000;Tutut
100009809855629;2022-04-21 12:12:21.932000;Tutut
100014962631116;2022-04-21 12:12:54.915000;Tutut
100009809855629;2022-04-21 13:13:27.080000;Tutut
100032236723941;2022-04-21 13:13:45.446000;Tutut
100032236723941;2022-04-21 15:15:05.701000;Tutut
100014962631116;2022-04-21 15:15:14.700000;Tutut
100009809855629;2022-04-21 15:15:33.391000;Tutut
100009809855629;2022-04-21 16:16:05.150000;Tutut
100014962631116;2022-04-21 16:16:23.443000;Tutut
100014962631116;2022-04-21 17:17:55.495000;Tutut
100032236723941;2022-04-21 18:18:47.550000;Tutut
100014962631116;2022-04-21 19:19:52.627000;Tutut
100014962631116;2022-04-21 20:20:47.635000;Tutut
100009809855629;2022-04-21 20:20:50.647000;Tutut
100032236723941;2022-04-21 20:20:52.539000;Tutut
100014962631116;2022-04-21 21:21:52.727000;Tutut
100032236723941;2022-04-21 21:21:54.207000;Tutut
100032236723941;2022-04-21 22:22:54.704000;Tutut
100009809855629;2022-04-21 22:22:55.641000;Tutut
100014962631116;2022-04-21 22:22:57.100000;Tutut
100032236723941;2022-04-21 23:23:34.822000;Tutut
100014962631116;2022-04-21 23:23:58.997000;Tutut
100014962631116;2022-04-22 00:00:13.003000;Tutut
100032236723941;2022-04-22 00:00:54.269000;Tutut
100009809855629;2022-04-22 00:00:59.620000;Tutut
100009809855629;2022-04-22 01:01:19.448000;Tutut
100014962631116;2022-04-22 01:01:22.902000;Tutut
100032236723941;2022-04-22 01:01:23.039000;Tutut
100014962631116;2022-04-22 02:02:14.478000;Tutut
100032236723941;2022-04-22 02:02:16.270000;Tutut
100009809855629;2022-04-22 02:02:29.610000;Tutut
100009809855629;2022-04-22 08:08:19.584000;Tutut
100032236723941;2022-04-22 09:09:08.879000;Tutut
100009809855629;2022-04-22 09:09:11.443000;Tutut
100032236723941;2022-04-22 11:11:16.980000;Tutut
100009809855629;2022-04-22 11:11:24.610000;Tutut
100032236723941;2022-04-22 12:12:14.173000;Tutut
100014962631116;2022-04-22 12:12:20.547000;Tutut
100009809855629;2022-04-22 12:12:39.988000;Tutut
100014962631116;2022-04-22 13:13:09.250000;Tutut
100032236723941;2022-04-22 13:13:18.190000;Tutut
100009809855629;2022-04-22 14:14:22.344000;Tutut
100032236723941;2022-04-22 14:14:28.187000;Tutut
100014962631116;2022-04-22 15:15:52.849000;Tutut
100032236723941;2022-04-22 16:16:55.276000;Tutut
100009809855629;2022-04-22 16:16:57.319000;Tutut
100032236723941;2022-04-22 17:17:09.324000;Tutut
100014962631116;2022-04-22 17:17:12.786000;Tutut
100009809855629;2022-04-22 17:17:23.460000;Tutut
100009809855629;2022-04-22 18:18:31.030000;Tutut
100009809855629;2022-04-22 19:19:09.984000;Tutut
100014962631116;2022-04-22 19:19:18.865000;Tutut
100032236723941;2022-04-22 19:19:22.627000;Tutut
100032236723941;2022-04-22 20:20:09.670000;Tutut
100014962631116;2022-04-22 20:20:13.043000;Tutut
100009809855629;2022-04-22 20:58:09.730000;Tutut
100009809855629;2022-04-22 21:21:04.803000;Tutut
100032236723941;2022-04-22 21:21:05.907000;Tutut
100014962631116;2022-04-22 21:21:07.752000;Tutut
100032236723941;2022-04-22 22:22:10.575000;Tutut
100014962631116;2022-04-22 22:22:18.209000;Tutut
100009809855629;2022-04-22 22:22:23.902000;Tutut
100032236723941;2022-04-22 23:23:14.620000;Tutut
100014962631116;2022-04-22 23:23:39.185000;Tutut
100032236723941;2022-04-23 00:00:01.830000;Tutut
100009809855629;2022-04-23 00:00:02.087000;Tutut
100014962631116;2022-04-23 00:00:06.951000;Tutut
100014962631116;2022-04-23 01:01:45.254000;Tutut
100032236723941;2022-04-23 01:01:58.431000;Tutut
100032236723941;2022-04-23 03:03:51.591000;Tutut
100009809855629;2022-04-23 03:03:56.130000;Tutut
100032236723941;2022-04-23 10:10:06.018000;Tutut
100009809855629;2022-04-23 10:10:15.795000;Tutut
100009809855629;2022-04-23 11:11:11.642000;Tutut
100014962631116;2022-04-23 11:11:16.805000;Tutut
100014962631116;2022-04-23 12:12:58.692000;Tutut
100032236723941;2022-04-23 15:15:08.694000;Tutut
100009809855629;2022-04-23 15:15:09.302000;Tutut
100014962631116;2022-04-23 15:15:19.459000;Tutut
100032236723941;2022-04-23 17:17:01.034000;Tutut
100009809855629;2022-04-23 17:17:03.427000;Tutut
100014962631116;2022-04-23 17:17:07.827000;Tutut
100009809855629;2022-04-23 18:18:03.387000;Tutut
100014962631116;2022-04-23 18:18:07.150000;Tutut
100032236723941;2022-04-23 18:18:09.723000;Tutut
100009809855629;2022-04-23 19:19:07.346000;Tutut
100032236723941;2022-04-23 19:19:23.360000;Tutut
100032236723941;2022-04-23 21:21:19.329000;Tutut
100009809855629;2022-04-23 21:21:21.129000;Tutut
100014962631116;2022-04-23 21:21:33.200000;Tutut
100032236723941;2022-04-23 22:22:11.308000;Tutut
100009809855629;2022-04-23 22:22:13.291000;Tutut
100014962631116;2022-04-23 22:22:22.962000;Tutut
100009809855629;2022-04-24 00:00:16.873000;Tutut
100014962631116;2022-04-24 00:00:21.142000;Tutut
100032236723941;2022-04-24 00:00:22.653000;Tutut
100032236723941;2022-04-24 02:02:03.798000;Tutut
100009809855629;2022-04-24 02:02:09.761000;Tutut
100014962631116;2022-04-24 02:02:11.277000;Tutut
100009809855629;2022-04-24 03:03:15.598000;Tutut
100032236723941;2022-04-24 11:11:52.771000;Tutut
100009809855629;2022-04-24 11:11:56.328000;Tutut
100009809855629;2022-04-24 12:12:01.457000;Tutut
100032236723941;2022-04-24 12:12:11.651000;Tutut
100014962631116;2022-04-24 12:12:16.486000;Tutut
100014962631116;2022-04-24 13:13:57.919000;Tutut
100014962631116;2022-04-24 14:14:03.711000;Tutut
100009809855629;2022-04-24 14:14:10.358000;Tutut
100032236723941;2022-04-24 14:14:14.662000;Tutut
100032236723941;2022-04-24 15:15:06.903000;Tutut
100009809855629;2022-04-24 15:15:13.789000;Tutut
100014962631116;2022-04-24 15:15:22.717000;Tutut
100032236723941;2022-04-24 16:16:31.373000;Tutut
100009809855629;2022-04-24 16:16:32.993000;Tutut
100009809855629;2022-04-24 17:17:18.508000;Tutut
100014962631116;2022-04-24 17:17:29.009000;Tutut
100032236723941;2022-04-24 18:18:43.680000;Tutut
100014962631116;2022-04-24 18:18:45.579000;Tutut
100009809855629;2022-04-24 18:18:49.772000;Tutut
100032236723941;2022-04-24 19:19:26.009000;Tutut
100014962631116;2022-04-24 19:19:40.016000;Tutut
100009809855629;2022-04-24 19:19:50.173000;Tutut
100032236723941;2022-04-24 20:20:22.360000;Tutut
100014962631116;2022-04-24 20:20:32.021000;Tutut
100032236723941;2022-04-24 21:21:39.403000;Tutut
100009809855629;2022-04-24 21:21:53.334000;Tutut
100009809855629;2022-04-24 22:22:03.388000;Tutut
100032236723941;2022-04-24 22:22:12.059000;Tutut
100032236723941;2022-04-24 23:23:09.329000;Tutut
100032236723941;2022-04-25 00:00:17.296000;Tutut
100009809855629;2022-04-25 00:00:24.289000;Tutut
100014962631116;2022-04-25 00:00:26.539000;Tutut
100014962631116;2022-04-25 01:01:54.314000;Tutut
100009809855629;2022-04-25 02:02:02.464000;Tutut
100014962631116;2022-04-25 02:02:15.613000;Tutut
100032236723941;2022-04-25 08:08:05.397000;Tutut
100032236723941;2022-04-25 09:09:15.875000;Tutut
100009809855629;2022-04-25 09:09:52.671000;Tutut
100009809855629;2022-04-25 10:10:11.958000;Tutut
100032236723941;2022-04-25 10:10:13.136000;Tutut
100032236723941;2022-04-25 11:11:17.528000;Tutut
100009809855629;2022-04-25 11:11:24.640000;Tutut
100014962631116;2022-04-25 11:11:25.892000;Tutut
100032236723941;2022-04-25 12:12:18.937000;Tutut
100014962631116;2022-04-25 12:12:27.218000;Tutut
100009809855629;2022-04-25 13:13:11.129000;Tutut
100032236723941;2022-04-25 13:13:15.949000;Tutut
100032236723941;2022-04-25 14:14:16.370000;Tutut
100009809855629;2022-04-25 14:14:32.159000;Tutut
100014962631116;2022-04-25 14:14:42.136000;Tutut
100032236723941;2022-04-25 15:15:06.537000;Tutut
100014962631116;2022-04-25 15:15:12.107000;Tutut
100032236723941;2022-04-25 16:16:14.517000;Tutut
100014962631116;2022-04-25 16:16:26.498000;Tutut
100009809855629;2022-04-25 16:16:40.244000;Tutut
100032236723941;2022-04-25 17:17:18.632000;Tutut
100014962631116;2022-04-25 17:17:24.692000;Tutut
100009809855629;2022-04-25 17:17:25.698000;Tutut
100009809855629;2022-04-25 18:18:16.542000;Tutut
100032236723941;2022-04-25 18:18:20.592000;Tutut
100032236723941;2022-04-25 19:19:17.771000;Tutut
100014962631116;2022-04-25 19:19:19.113000;Tutut
100009809855629;2022-04-25 19:19:23.957000;Tutut
100009809855629;2022-04-25 20:20:09.231000;Tutut
100014962631116;2022-04-25 20:20:32.232000;Tutut
100032236723941;2022-04-25 20:20:32.740000;Tutut
100009809855629;2022-04-25 21:21:03.711000;Tutut
100014962631116;2022-04-25 21:21:12.027000;Tutut
100032236723941;2022-04-25 21:21:23.039000;Tutut
100032236723941;2022-04-25 22:22:08.160000;Tutut
100009809855629;2022-04-25 22:22:15.648000;Tutut
100014962631116;2022-04-25 22:22:45.617000;Tutut
100032236723941;2022-04-25 23:23:05.102000;Tutut
100014962631116;2022-04-25 23:23:08.615000;Tutut
100009809855629;2022-04-25 23:23:13.207000;Tutut
100032236723941;2022-04-26 00:00:09.596000;Tutut
100009809855629;2022-04-26 00:00:10.979000;Tutut
100032236723941;2022-04-26 01:01:15.650000;Tutut
100014962631116;2022-04-26 01:01:20.519000;Tutut
100014962631116;2022-04-26 02:02:24.999000;Tutut
100032236723941;2022-04-26 08:08:23.724000;Tutut
100009809855629;2022-04-26 09:09:30.388000;Tutut
100032236723941;2022-04-26 09:09:33.447000;Tutut
100032236723941;2022-04-26 10:10:02.218000;Tutut
100009809855629;2022-04-26 10:10:08.349000;Tutut
100014962631116;2022-04-26 10:10:11.887000;Tutut
100032236723941;2022-04-26 11:11:00.414000;Tutut
100014962631116;2022-04-26 11:11:16.467000;Tutut
100009809855629;2022-04-26 11:11:20.447000;Tutut
100032236723941;2022-04-26 12:12:46.461000;Tutut
100014962631116;2022-04-26 12:12:47.058000;Tutut
100009809855629;2022-04-26 12:12:58.101000;Tutut
100014962631116;2022-04-26 13:13:05.089000;Tutut
100032236723941;2022-04-26 13:13:17.756000;Tutut
100009809855629;2022-04-26 13:13:34.170000;Tutut
100032236723941;2022-04-26 14:14:00.426000;Tutut
100014962631116;2022-04-26 14:14:08.530000;Tutut
100032236723941;2022-04-26 15:15:11.930000;Tutut
100014962631116;2022-04-26 15:15:42.779000;Tutut
100009809855629;2022-04-26 15:15:57.414000;Tutut
100009809855629;2022-04-26 16:16:44.608000;Tutut
100014962631116;2022-04-26 16:16:51.849000;Tutut
100014962631116;2022-04-26 17:17:49.867000;Tutut
100009809855629;2022-04-26 18:18:00.864000;Tutut
100014962631116;2022-04-26 18:18:11.414000;Tutut
