100040105721223;2020-04-15 13:13:18.829000;Tutut
100040105721223;2020-04-15 17:17:08.445000;Tutut
100040105721223;2020-04-15 18:18:36.488000;Tutut
100014962631116;2020-04-15 18:18:41.012000;Tutut
100040105721223;2020-04-15 19:19:08.339000;Tutut
100040105721223;2020-04-16 13:13:26.742000;Tutut
100040105721223;2020-04-16 14:14:53.397000;Tutut
100040105721223;2020-04-16 18:18:42.068000;Tutut
100014962631116;2020-04-16 19:19:24.828000;Tutut
100040105721223;2020-04-17 08:08:10.453000;Tutut
100040105721223;2020-04-17 09:09:56.293000;Tutut
100014962631116;2020-04-17 11:11:57.694000;Tutut
100040105721223;2020-04-17 12:12:26.501000;Tutut
100040105721223;2020-04-17 14:14:34.537000;Tutut
100014962631116;2020-04-17 15:15:18.677000;Tutut
100014962631116;2020-04-17 16:16:32.022000;Tutut
100014962631116;2020-04-17 17:17:40.011000;Tutut
100014962631116;2020-04-17 20:20:13.303000;Tutut
100014962631116;2020-04-18 16:16:55.971000;Tutut
100040105721223;2020-04-18 17:17:17.611000;Tutut
100014962631116;2020-04-18 17:17:27.908000;Tutut
100040105721223;2020-04-18 21:21:34.332000;Tutut
100014962631116;2020-04-18 21:21:39.940000;Tutut
100014962631116;2020-04-19 13:13:18.898000;Tutut
100014962631116;2020-04-19 14:14:15.660000;Tutut
100040105721223;2020-04-19 14:14:28.366000;Tutut
100040105721223;2020-04-19 16:16:40.889000;Tutut
100014962631116;2020-04-19 19:19:03.093000;Tutut
100040105721223;2020-04-20 08:08:46.228000;Tutut
100014962631116;2020-04-20 10:10:42.328000;Tutut
100040105721223;2020-04-20 11:11:31.141000;Tutut
100040105721223;2020-04-20 12:12:57.125000;Tutut
100014962631116;2020-04-20 15:15:17.745000;Tutut
100040105721223;2020-04-20 17:17:10.974000;Tutut
100014962631116;2020-04-20 17:17:26.460000;Tutut
100040105721223;2020-04-20 18:18:08.724000;Tutut
100014962631116;2020-04-20 18:18:17.456000;Tutut
100040105721223;2020-04-20 19:19:12.142000;Tutut
100014962631116;2020-04-20 19:19:20.387000;Tutut
100014962631116;2020-04-20 22:22:10.321000;Tutut
100040105721223;2020-04-21 08:08:35.067000;Tutut
100014962631116;2020-04-21 08:08:44.410000;Tutut
100040105721223;2020-04-21 09:09:43.713000;Tutut
100014962631116;2020-04-21 09:09:50.398000;Tutut
100040105721223;2020-04-21 10:10:53.781000;Tutut
100040105721223;2020-04-21 11:11:03.786000;Tutut
100014962631116;2020-04-21 11:11:07.349000;Tutut
100040105721223;2020-04-21 12:12:19.600000;Tutut
100014962631116;2020-04-21 14:14:05.210000;Tutut
100014962631116;2020-04-21 15:15:24.275000;Tutut
100040105721223;2020-04-23 13:13:25.788000;Tutut
100014962631116;2020-04-23 16:16:44.554000;Tutut
100014962631116;2020-04-23 22:22:06.089000;Tutut
100014962631116;2020-04-23 23:23:06.718000;Tutut
100014962631116;2020-04-24 16:16:20.247000;Tutut
100014962631116;2020-04-24 23:23:25.363000;Tutut
100014962631116;2020-04-25 00:00:42.360000;Tutut
100014962631116;2020-04-25 09:09:51.401000;Tutut
100040105721223;2020-04-25 13:13:07.634000;Tutut
100014962631116;2020-04-26 16:16:41.594000;Tutut
100040105721223;2020-04-27 10:10:27.779000;Tutut
100014962631116;2020-04-27 10:10:42.779000;Tutut
100014962631116;2020-04-27 22:22:28.678000;Tutut
100040105721223;2020-04-28 08:08:14.592000;Tutut
100014962631116;2020-04-28 14:14:41.079000;Tutut
100040105721223;2020-04-28 16:16:33.852000;Tutut
100014962631116;2020-04-28 16:16:42.526000;Tutut
100040105721223;2020-04-29 09:09:25.286000;Tutut
100014962631116;2020-04-29 19:19:28.115000;Tutut
100014962631116;2020-04-29 20:20:52.070000;Tutut
100014962631116;2020-04-30 11:11:43.456000;Tutut
100040105721223;2020-04-30 11:11:56.548000;Tutut
100014962631116;2020-05-01 18:18:40.032000;Tutut
100014962631116;2020-05-02 11:11:18.779000;Tutut
100040105721223;2020-05-02 11:11:46.785000;Tutut
100014962631116;2020-05-04 10:10:29.895000;Tutut
100014962631116;2020-05-04 17:17:24.525000;Tutut
100014962631116;2020-05-04 18:18:16.437000;Tutut
100040105721223;2020-05-04 22:22:23.157000;Tutut
100014962631116;2020-05-04 22:22:37.956000;Tutut
100040105721223;2020-05-05 17:17:19.556000;Tutut
100014962631116;2020-05-05 17:17:37.358000;Tutut
100014962631116;2020-05-05 18:18:08.140000;Tutut
100040105721223;2020-05-05 21:21:21.222000;Tutut
100014962631116;2020-05-05 23:23:28.443000;Tutut
100014962631116;2020-05-06 09:09:21.711000;Tutut
100040105721223;2020-05-06 17:17:11.279000;Tutut
100040105721223;2020-05-06 19:19:07.381000;Tutut
100014962631116;2020-05-06 19:19:16.835000;Tutut
100040105721223;2020-05-06 20:20:32.255000;Tutut
100014962631116;2020-05-06 21:21:51.884000;Tutut
100040105721223;2020-05-06 22:22:07.391000;Tutut
100014962631116;2020-05-06 22:22:15.639000;Tutut
100040105721223;2020-05-07 08:08:24.855000;Tutut
100014962631116;2020-05-07 15:15:42.753000;Tutut
100040105721223;2020-05-07 17:17:06.664000;Tutut
100040105721223;2020-05-07 19:19:09.529000;Tutut
100014962631116;2020-05-07 20:20:06.081000;Tutut
100040105721223;2020-05-08 09:09:16.872000;Tutut
100040105721223;2020-05-08 16:16:19.408000;Tutut
100014962631116;2020-05-08 17:17:09.301000;Tutut
100014962631116;2020-05-08 20:20:17.808000;Tutut
100014962631116;2020-05-09 00:00:25.061000;Tutut
100014962631116;2020-05-09 12:12:50.170000;Tutut
100040105721223;2020-05-09 13:13:21.963000;Tutut
100014962631116;2020-05-09 15:15:14.391000;Tutut
100014962631116;2020-05-09 18:18:14.825000;Tutut
100040105721223;2020-05-10 11:11:28.438000;Tutut
100040105721223;2020-05-10 14:14:30.054000;Tutut
100014962631116;2020-05-10 14:14:47.057000;Tutut
100014962631116;2020-05-11 09:09:12.581000;Tutut
100040105721223;2020-05-11 09:09:23.216000;Tutut
100040105721223;2020-05-11 10:10:07.445000;Tutut
100014962631116;2020-05-11 11:11:43.216000;Tutut
100014962631116;2020-05-11 22:22:24.725000;Tutut
100040105721223;2020-05-11 23:23:42.887000;Tutut
100014962631116;2020-05-11 23:23:52.506000;Tutut
100040105721223;2020-05-12 08:08:44.209000;Tutut
100040105721223;2020-05-12 11:11:59.785000;Tutut
100014962631116;2020-05-12 12:12:29.931000;Tutut
100014962631116;2020-05-12 14:14:22.398000;Tutut
100040105721223;2020-05-12 17:17:31.253000;Tutut
100040105721223;2020-05-12 19:19:24.646000;Tutut
100014962631116;2020-05-12 21:21:04.598000;Tutut
100040105721223;2020-05-12 21:21:47.435000;Tutut
100040105721223;2020-05-13 11:11:20.675000;Tutut
100040105721223;2020-05-13 17:17:20.260000;Tutut
100014962631116;2020-05-13 17:17:26.068000;Tutut
100014962631116;2020-05-13 20:20:46.747000;Tutut
100040105721223;2020-05-13 21:21:11.608000;Tutut
100014962631116;2020-05-13 21:21:28.061000;Tutut
100040105721223;2020-05-14 08:08:46.381000;Tutut
100014962631116;2020-05-14 10:10:18.272000;Tutut
100040105721223;2020-05-14 11:11:55.995000;Tutut
100040105721223;2020-05-14 13:13:41.002000;Tutut
100014962631116;2020-05-14 19:19:22.082000;Tutut
100040105721223;2020-05-14 19:19:42.214000;Tutut
100014962631116;2020-05-15 16:16:48.173000;Tutut
100014962631116;2020-05-15 17:17:12.470000;Tutut
100040105721223;2020-05-16 15:15:34.618000;Tutut
100040105721223;2020-05-16 20:20:40.431000;Tutut
100014962631116;2020-05-17 11:11:22.164000;Tutut
100040105721223;2020-05-17 12:12:48.009000;Tutut
100014962631116;2020-05-17 22:22:08.030000;Tutut
100040105721223;2020-05-18 10:10:33.851000;Tutut
100040105721223;2020-05-18 11:11:13.501000;Tutut
100040105721223;2020-05-18 15:15:49.682000;Tutut
100040105721223;2020-05-18 16:16:11.344000;Tutut
100014962631116;2020-05-18 16:16:14.972000;Tutut
100014962631116;2020-05-18 17:17:21.456000;Tutut
100014962631116;2020-05-18 18:18:46.098000;Tutut
100014962631116;2020-05-18 19:19:55.978000;Tutut
100040105721223;2020-05-18 20:20:27.164000;Tutut
100014962631116;2020-05-18 20:20:35.920000;Tutut
100014962631116;2020-05-18 21:21:34.886000;Tutut
100014962631116;2020-05-18 22:22:24.622000;Tutut
100014962631116;2020-05-19 13:13:04.246000;Tutut
100014962631116;2020-05-19 15:15:27.498000;Tutut
100040105721223;2020-05-19 16:16:02.394000;Tutut
100014962631116;2020-05-19 16:16:10.006000;Tutut
100014962631116;2020-05-19 17:17:23.154000;Tutut
100040105721223;2020-05-19 17:17:41.628000;Tutut
100014962631116;2020-05-19 18:18:17.565000;Tutut
100040105721223;2020-05-19 19:19:24.687000;Tutut
100014962631116;2020-05-19 19:19:31.850000;Tutut
100014962631116;2020-05-19 20:20:49.863000;Tutut
100040105721223;2020-05-20 09:09:35.368000;Tutut
100040105721223;2020-05-20 12:12:12.997000;Tutut
100014962631116;2020-05-20 12:12:28.631000;Tutut
100040105721223;2020-05-21 11:11:14.581000;Tutut
100014962631116;2020-05-21 11:11:26.501000;Tutut
100040105721223;2020-05-21 13:13:09.950000;Tutut
100014962631116;2020-05-21 13:13:29.343000;Tutut
100014962631116;2020-05-21 18:18:37.903000;Tutut
100040105721223;2020-05-21 18:18:41.820000;Tutut
100040105721223;2020-05-22 09:09:10.021000;Tutut
100014962631116;2020-05-22 09:09:32.945000;Tutut
100040105721223;2020-05-22 14:14:24.189000;Tutut
100014962631116;2020-05-22 14:14:34.680000;Tutut
100040105721223;2020-05-22 15:15:12.009000;Tutut
100040105721223;2020-05-22 16:16:50.705000;Tutut
100014962631116;2020-05-22 17:17:49.514000;Tutut
100040105721223;2020-05-22 21:21:22.032000;Tutut
100014962631116;2020-05-23 00:00:23.708000;Tutut
100040105721223;2020-05-23 10:10:21.159000;Tutut
100040105721223;2020-05-23 11:11:36.926000;Tutut
100040105721223;2020-05-23 22:22:06.402000;Tutut
100014962631116;2020-05-23 22:22:17.166000;Tutut
100014962631116;2020-05-24 16:16:04.570000;Tutut
100040105721223;2020-05-25 08:08:37.192000;Tutut
100040105721223;2020-05-25 09:09:05.738000;Tutut
100014962631116;2020-05-25 09:09:22.387000;Tutut
100040105721223;2020-05-25 19:19:56.256000;Tutut
100040105721223;2020-05-25 20:20:37.606000;Tutut
100014962631116;2020-05-25 20:20:45.396000;Tutut
100040105721223;2020-05-26 10:10:37.073000;Tutut
100014962631116;2020-05-26 10:10:45.985000;Tutut
100040105721223;2020-05-26 12:12:09.590000;Tutut
100014962631116;2020-05-26 14:14:28.662000;Tutut
100040105721223;2020-05-27 11:11:11.896000;Tutut
100014962631116;2020-05-27 18:18:20.316000;Tutut
100040105721223;2020-05-29 12:12:19.522000;Tutut
100014962631116;2020-05-29 16:16:36.627000;Tutut
100040105721223;2020-05-29 17:17:04.500000;Tutut
100014962631116;2020-05-29 17:17:18.410000;Tutut
100014962631116;2020-05-29 18:18:15.568000;Tutut
100014962631116;2020-05-29 19:19:10.407000;Tutut
100014962631116;2020-05-31 10:10:47.074000;Tutut
100040105721223;2020-05-31 20:20:35.968000;Tutut
100040105721223;2020-06-01 17:17:12.999000;Tutut
100014962631116;2020-06-02 18:18:39.732000;Tutut
100040105721223;2020-06-02 18:18:45.705000;Tutut
100040105721223;2020-06-02 19:19:07.184000;Tutut
100040105721223;2020-06-02 22:22:29.544000;Tutut
100014962631116;2020-06-02 22:22:34.958000;Tutut
100014962631116;2020-06-03 16:16:08.881000;Tutut
100040105721223;2020-06-03 17:17:52.646000;Tutut
100040105721223;2020-06-04 11:11:12.198000;Tutut
100040105721223;2020-06-04 12:12:31.044000;Tutut
100040105721223;2020-06-04 13:13:32.289000;Tutut
100014962631116;2020-06-04 13:13:33.967000;Tutut
100014962631116;2020-06-04 14:14:31.483000;Tutut
100014962631116;2020-06-04 16:16:37.882000;Tutut
100040105721223;2020-06-05 16:16:11.288000;Tutut
100014962631116;2020-06-05 16:16:17.632000;Tutut
100040105721223;2020-06-05 18:18:18.015000;Tutut
100014962631116;2020-06-05 18:18:23.853000;Tutut
100040105721223;2020-06-06 21:21:13.836000;Tutut
100014962631116;2020-06-07 20:20:02.965000;Tutut
100040105721223;2020-06-08 09:09:48.480000;Tutut
100040105721223;2020-06-08 11:11:07.234000;Tutut
100014962631116;2020-06-08 11:11:31.416000;Tutut
100014962631116;2020-06-09 12:12:09.216000;Tutut
100040105721223;2020-06-09 12:12:10.728000;Tutut
100040105721223;2020-06-09 15:15:35.237000;Tutut
100014962631116;2020-06-09 15:15:46.798000;Tutut
100040105721223;2020-06-09 16:16:29.839000;Tutut
100040105721223;2020-06-10 14:14:34.489000;Tutut
100040105721223;2020-06-10 15:15:42.614000;Tutut
100040105721223;2020-06-10 19:19:05.434000;Tutut
100014962631116;2020-06-10 19:19:14.220000;Tutut
100040105721223;2020-06-11 09:09:26.185000;Tutut
100040105721223;2020-06-11 13:13:02.612000;Tutut
100040105721223;2020-06-11 14:14:07.690000;Tutut
100040105721223;2020-06-11 15:15:04.635000;Tutut
100014962631116;2020-06-11 15:15:26.106000;Tutut
100014962631116;2020-06-11 17:17:41.566000;Tutut
100040105721223;2020-06-12 13:13:05.083000;Tutut
100040105721223;2020-06-13 13:13:41.511000;Tutut
100040105721223;2020-06-13 18:18:10.983000;Tutut
100014962631116;2020-06-14 10:10:28.358000;Tutut
100040105721223;2020-06-14 15:14:59.788000;Tutut
100040105721223;2020-06-14 18:18:50.745000;Tutut
100014962631116;2020-06-14 18:18:58.433000;Tutut
100040105721223;2020-06-14 21:21:31.059000;Tutut
100040105721223;2020-06-15 15:15:06.461000;Tutut
100014962631116;2020-06-15 15:15:35.013000;Tutut
100014962631116;2020-06-15 18:18:46.658000;Tutut
100040105721223;2020-06-16 11:11:14.907000;Tutut
100040105721223;2020-06-16 12:12:03.060000;Tutut
100014962631116;2020-06-16 12:12:07.772000;Tutut
100014962631116;2020-06-17 07:07:02.950000;Tutut
100040105721223;2020-06-17 09:10:02.529000;Tutut
100014962631116;2020-06-17 11:11:24.966000;Tutut
100040105721223;2020-06-17 14:14:06.655000;Tutut
100014962631116;2020-06-17 16:16:19.055000;Tutut
100040105721223;2020-06-17 19:19:32.967000;Tutut
100014962631116;2020-06-17 19:19:50.996000;Tutut
100040105721223;2020-06-17 20:20:54.137000;Tutut
100014962631116;2020-06-18 10:28:06.374000;Tutut
100014962631116;2020-06-18 12:12:33.882000;Tutut
100040105721223;2020-06-18 16:16:31.644000;Tutut
100014962631116;2020-06-18 16:16:39.663000;Tutut
100040105721223;2020-06-18 21:21:12.160000;Tutut
100014962631116;2020-06-18 21:21:15.851000;Tutut
100040105721223;2020-06-19 13:13:11.051000;Tutut
100040105721223;2020-06-19 16:16:33.260000;Tutut
100014962631116;2020-06-21 00:00:27.460000;Tutut
100014962631116;2020-06-21 10:10:32.956000;Tutut
100014962631116;2020-06-21 14:14:28.346000;Tutut
100014962631116;2020-06-21 19:19:36.882000;Tutut
100040105721223;2020-06-22 14:14:36.450000;Tutut
100014962631116;2020-06-22 14:14:40.817000;Tutut
100014962631116;2020-06-23 04:04:31.577000;Tutut
100040105721223;2020-06-23 09:09:21.517000;Tutut
100040105721223;2020-06-23 13:13:15.662000;Tutut
100014962631116;2020-06-23 13:13:25.437000;Tutut
100040105721223;2020-06-23 17:17:34.238000;Tutut
100040105721223;2020-06-24 11:11:09.009000;Tutut
100014962631116;2020-06-24 20:20:09.395000;Tutut
100040105721223;2020-06-25 14:15:00.409000;Tutut
100014962631116;2020-06-25 23:23:20.697000;Tutut
100040105721223;2020-06-26 14:14:04.738000;Tutut
100014962631116;2020-06-26 19:19:54.569000;Tutut
100040105721223;2020-06-26 22:22:03.276000;Tutut
100014962631116;2020-06-26 22:22:16.013000;Tutut
100040105721223;2020-06-28 13:13:14.230000;Tutut
100014962631116;2020-06-28 19:19:05.730000;Tutut
100040105721223;2020-06-28 20:20:09.708000;Tutut
100014962631116;2020-06-28 20:20:45.377000;Tutut
100040105721223;2020-06-29 09:09:32.300000;Tutut
100040105721223;2020-06-29 11:11:47.963000;Tutut
100040105721223;2020-06-29 14:14:06.953000;Tutut
100040105721223;2020-06-29 17:17:38.076000;Tutut
100014962631116;2020-06-29 17:17:44.599000;Tutut
100014962631116;2020-06-29 21:21:54.978000;Tutut
100040105721223;2020-06-30 09:09:36.602000;Tutut
100040105721223;2020-06-30 14:14:18.076000;Tutut
100014962631116;2020-06-30 16:16:19.928000;Tutut
100040105721223;2020-06-30 17:17:24.018000;Tutut
100040105721223;2020-06-30 19:19:04.349000;Tutut
100014962631116;2020-06-30 19:19:18.583000;Tutut
100040105721223;2020-07-01 11:11:04.421000;Tutut
100014962631116;2020-07-01 11:11:07.516000;Tutut
100040105721223;2020-07-01 13:13:52.695000;Tutut
100014962631116,2020-07-01 22:22:11.120000,Tutut
100014962631116,2020-07-02 04:04:43.828000,Tutut
100040105721223,2020-07-02 04:04:47.718000,Tutut
100040105721223,2020-07-02 11:11:03.559000,Tutut
100040105721223,2020-07-02 13:13:32.637000,Tutut
100040105721223,2020-07-02 14:14:01.853000,Tutut
100014962631116,2020-07-02 14:14:09.773000,Tutut
100014962631116,2020-07-02 15:15:22.273000,Tutut
100014962631116,2020-07-02 17:17:14.955000,Tutut
100040105721223,2020-07-02 18:18:50.906000,Tutut
100014962631116,2020-07-02 21:21:53.889000,Tutut
100040105721223,2020-07-03 11:11:06.721000,Tutut
100014962631116,2020-07-03 12:12:31.184000,Tutut
100040105721223,2020-07-03 13:13:17.364000,Tutut
100014962631116,2020-07-03 22:22:28.091000,Tutut
100014962631116,2020-07-04 10:10:29.167000,Tutut
100014962631116,2020-07-04 12:12:55.549000,Tutut
100014962631116,2020-07-04 16:16:44.699000,Tutut
100040105721223,2020-07-04 17:17:07.819000,Tutut
100014962631116,2020-07-04 22:22:33.166000,Tutut
100040105721223,2020-07-05 12:12:34.677000,Tutut
100014962631116,2020-07-05 12:12:40.075000,Tutut
100014962631116,2020-07-05 13:13:15.975000,Tutut
100014962631116,2020-07-05 14:14:38.650000,Tutut
100014962631116,2020-07-05 16:16:19.924000,Tutut
100014962631116,2020-07-05 18:18:30.170000,Tutut
100014962631116,2020-07-05 20:20:46.838000,Tutut
100014962631116,2020-07-05 21:21:30.013000,Tutut
100040105721223,2020-07-05 21:21:41.587000,Tutut
100040105721223,2020-07-05 22:22:06.637000,Tutut
100040105721223,2020-07-06 12:12:01.136000,Tutut
100014962631116,2020-07-06 16:16:58.992000,Tutut
100014962631116,2020-07-06 17:17:21.555000,Tutut
100014962631116,2020-07-06 19:19:15.109000,Tutut
100014962631116,2020-07-06 22:22:03.902000,Tutut
100014962631116,2020-07-07 00:00:09.453000,Tutut
100040105721223,2020-07-07 12:12:52.806000,Tutut
100040105721223,2020-07-07 13:13:16.533000,Tutut
100040105721223,2020-07-07 16:16:16.635000,Tutut
100014962631116,2020-07-07 16:16:30.272000,Tutut
100040105721223,2020-07-07 17:16:59.658000,Tutut
100014962631116,2020-07-07 17:17:00.153000,Tutut
100014962631116,2020-07-08 00:00:17.054000,Tutut
100040105721223,2020-07-08 11:11:42.053000,Tutut
100014962631116,2020-07-08 11:11:46.663000,Tutut
100014962631116,2020-07-08 14:14:34.990000,Tutut
100014962631116,2020-07-08 15:15:30.705000,Tutut
100014962631116,2020-07-08 18:18:15.859000,Tutut
100014962631116,2020-07-08 19:19:18.827000,Tutut
100040105721223,2020-07-08 19:19:33.559000,Tutut
100040105721223,2020-07-09 17:17:00.568000,Tutut
100014962631116,2020-07-09 17:17:00.648000,Tutut
100040105721223,2020-07-09 18:18:16.253000,Tutut
100014962631116,2020-07-09 19:19:27.608000,Tutut
100040105721223,2020-07-09 21:21:01.441000,Tutut
100040105721223,2020-07-09 23:23:33.196000,Tutut
100014962631116,2020-07-10 12:12:25.446000,Tutut
100014962631116,2020-07-10 14:14:11.187000,Tutut
100014962631116,2020-07-10 15:15:02.885000,Tutut
100014962631116,2020-07-10 19:19:01.251000,Tutut
100014962631116,2020-07-11 12:12:05.858000,Tutut
100014962631116,2020-07-11 14:14:02.016000,Tutut
100014962631116,2020-07-11 15:15:53.034000,Tutut
100014962631116,2020-07-11 16:16:16.068000,Tutut
100040105721223,2020-07-11 21:21:25.523000,Tutut
100014962631116,2020-07-11 21:21:36.524000,Tutut
100040105721223,2020-07-13 15:21:27.725000,Tutut
100040105721223,2020-07-13 18:18:15.633000,Tutut
100014962631116,2020-07-13 20:20:26.557000,Tutut
100014962631116,2020-07-14 12:12:54.924000,Tutut
100040105721223,2020-07-14 15:15:01.652000,Tutut
100040105721223,2020-07-14 16:16:50.699000,Tutut
100040105721223,2020-07-15 13:13:52.720000,Tutut
100040105721223,2020-07-15 17:17:02.544000,Tutut
100014962631116,2020-07-15 21:21:54.411000,Tutut
100040105721223,2020-07-15 23:23:50.259000,Tutut
100040105721223,2020-07-16 11:11:16.235000,Tutut
100040105721223,2020-07-16 12:12:08.246000,Tutut
100014962631116,2020-07-16 12:12:38.487000,Tutut
100040105721223,2020-07-16 15:15:05.440000,Tutut
100014962631116,2020-07-16 15:15:22.907000,Tutut
100014962631116,2020-07-16 16:16:03.972000,Tutut
100040105721223,2020-07-16 17:17:18.165000,Tutut
100014962631116,2020-07-16 17:17:33.784000,Tutut
100040105721223,2020-07-16 19:19:14.473000,Tutut
100040105721223,2020-07-16 20:20:35.642000,Tutut
100040105721223,2020-07-16 21:21:04.827000,Tutut
100014962631116,2020-07-17 00:00:34.543000,Tutut
100040105721223,2020-07-17 13:13:02.930000,Tutut
100014962631116,2020-07-17 14:14:11.751000,Tutut
100014962631116,2020-07-17 16:16:25.068000,Tutut
100014962631116,2020-07-17 17:17:04.733000,Tutut
100040105721223,2020-07-17 19:19:16.730000,Tutut
100040105721223,2020-07-18 11:11:04.957000,Tutut
100014962631116,2020-07-18 12:12:02.105000,Tutut
100040105721223,2020-07-18 12:12:45.977000,Tutut
100014962631116,2020-07-18 13:13:05.821000,Tutut
100040105721223,2020-07-18 13:13:14.103000,Tutut
100014962631116,2020-07-18 14:14:30.031000,Tutut
100040105721223,2020-07-18 17:17:46.788000,Tutut
100014962631116,2020-07-18 17:17:56.817000,Tutut
100040105721223,2020-07-18 22:22:08.296000,Tutut
100014962631116,2020-07-18 22:22:14.877000,Tutut
100014962631116,2020-07-18 23:23:06.150000,Tutut
100014962631116,2020-07-19 01:01:20.756000,Tutut
100040105721223,2020-07-19 14:14:10.258000,Tutut
100014962631116,2020-07-19 16:16:40.308000,Tutut
100040105721223,2020-07-19 16:16:40.446000,Tutut
100014962631116,2020-07-19 19:19:14.963000,Tutut
100014962631116,2020-07-19 22:22:04.636000,Tutut
100040105721223,2020-07-19 23:23:10.542000,Tutut
100040105721223,2020-07-20 12:12:46.829000,Tutut
100040105721223,2020-07-20 14:14:11.007000,Tutut
100014962631116,2020-07-20 14:14:11.111000,Tutut
100014962631116,2020-07-20 15:15:08.172000,Tutut
100040105721223,2020-07-20 17:17:52.967000,Tutut
100014962631116,2020-07-20 20:20:00.035000,Tutut
100040105721223,2020-07-20 22:22:57.018000,Tutut
100040105721223,2020-07-21 11:11:21.713000,Tutut
100040105721223,2020-07-21 13:13:03.240000,Tutut
100014962631116,2020-07-21 14:15:00.053000,Tutut
100014962631116,2020-07-21 20:20:17.111000,Tutut
100040105721223,2020-07-21 21:21:08.698000,Tutut
100014962631116,2020-07-21 23:23:47.297000,Tutut
100014962631116,2020-07-22 11:11:03.785000,Tutut
100040105721223,2020-07-22 11:11:15.498000,Tutut
100014962631116,2020-07-22 15:15:36.052000,Tutut
100040105721223,2020-07-23 12:12:52.425000,Tutut
100040105721223,2020-07-23 16:16:26.385000,Tutut
100040105721223,2020-07-23 20:20:35.741000,Tutut
100014962631116,2020-07-23 21:21:06.512000,Tutut
100040105721223,2020-07-23 21:21:20.112000,Tutut
100040105721223,2020-07-23 22:22:04.460000,Tutut
100040105721223,2020-07-24 12:12:50.758000,Tutut
100040105721223,2020-07-24 19:19:41.571000,Tutut
100040105721223,2020-07-24 21:21:54.647000,Tutut
100014962631116,2020-07-24 22:22:01.814000,Tutut
100040105721223,2020-07-24 23:23:10.378000,Tutut
100040105721223,2020-07-25 11:11:04.209000,Tutut
100040105721223,2020-07-25 13:13:37.506000,Tutut
100040105721223,2020-07-25 19:19:07.045000,Tutut
100040105721223,2020-07-25 22:22:02.522000,Tutut
100014962631116,2020-07-25 22:22:10.190000,Tutut
100014962631116,2020-07-25 23:23:01.524000,Tutut
100040105721223,2020-07-26 12:12:57.597000,Tutut
100014962631116,2020-07-26 14:14:00.764000,Tutut
100040105721223,2020-07-26 14:14:03.636000,Tutut
100014962631116,2020-07-26 19:19:28.607000,Tutut
100040105721223,2020-07-26 22:22:06.886000,Tutut
100014962631116,2020-07-27 09:09:25.229000,Tutut
100040105721223,2020-07-27 09:09:26.287000,Tutut
100040105721223,2020-07-27 11:11:08.102000,Tutut
