100032236723941;2022-04-11 22:22:22.432000;Tutut
100014962631116;2022-04-11 22:22:27.958000;Tutut
100009809855629;2022-04-11 22:22:28.003000;Tutut
100009809855629;2022-04-12 00:00:06.328000;Tutut
100014962631116;2022-04-12 00:00:13.500000;Tutut
100009809855629;2022-04-12 08:08:12.325000;Tutut
100032236723941;2022-04-12 08:08:17.418000;Tutut
100032236723941;2022-04-12 09:09:27.395000;Tutut
100032236723941;2022-04-12 10:10:52.127000;Tutut
100014962631116;2022-04-12 10:10:56.432000;Tutut
100009809855629;2022-04-12 12:12:35.393000;Tutut
100032236723941;2022-04-12 12:12:38.367000;Tutut
100014962631116;2022-04-12 12:12:46.928000;Tutut
100009809855629;2022-04-12 13:13:57.231000;Tutut
100009809855629;2022-04-12 14:14:11.067000;Tutut
100014962631116;2022-04-12 14:14:13.428000;Tutut
100032236723941;2022-04-12 15:15:16.725000;Tutut
100014962631116;2022-04-12 15:15:20.711000;Tutut
100009809855629;2022-04-12 15:15:28.674000;Tutut
100009809855629;2022-04-12 16:16:51.829000;Tutut
100014962631116;2022-04-12 16:16:57.130000;Tutut
100014962631116;2022-04-12 17:17:57.188000;Tutut
100014962631116;2022-04-12 18:18:57.003000;Tutut
100032236723941;2022-04-12 19:19:55.708000;Tutut
100009809855629;2022-04-12 20:20:06.320000;Tutut
100014962631116;2022-04-12 20:20:10.643000;Tutut
100032236723941;2022-04-12 20:20:18.693000;Tutut
100009809855629;2022-04-12 22:22:23.268000;Tutut
100014962631116;2022-04-12 22:22:30.573000;Tutut
100032236723941;2022-04-12 22:22:36.023000;Tutut
100014962631116;2022-04-12 23:23:56.922000;Tutut
100009809855629;2022-04-13 00:00:56.197000;Tutut
100014962631116;2022-04-13 00:00:56.544000;Tutut
100009809855629;2022-04-13 01:01:50.975000;Tutut
100014962631116;2022-04-13 02:02:52.481000;Tutut
100009809855629;2022-04-13 08:08:14.209000;Tutut
100032236723941;2022-04-13 08:08:22.760000;Tutut
100032236723941;2022-04-13 09:09:05.688000;Tutut
100009809855629;2022-04-13 09:09:44.621000;Tutut
100032236723941;2022-04-13 10:10:10.367000;Tutut
100014962631116;2022-04-13 10:10:12.693000;Tutut
100009809855629;2022-04-13 11:11:22.743000;Tutut
100009809855629;2022-04-13 12:12:21.880000;Tutut
100032236723941;2022-04-13 12:12:25.812000;Tutut
100009809855629;2022-04-13 13:13:38.384000;Tutut
100014962631116;2022-04-13 13:13:41.856000;Tutut
100014962631116;2022-04-13 14:14:55.632000;Tutut
100032236723941;2022-04-13 14:14:57.556000;Tutut
100009809855629;2022-04-13 15:15:16.343000;Tutut
100014962631116;2022-04-13 15:15:22.765000;Tutut
100032236723941;2022-04-13 15:15:36.489000;Tutut
100009809855629;2022-04-13 16:16:47.817000;Tutut
100009809855629;2022-04-13 17:17:11.635000;Tutut
100014962631116;2022-04-13 18:18:01.823000;Tutut
100032236723941;2022-04-13 18:18:04.747000;Tutut
100032236723941;2022-04-13 21:21:56.909000;Tutut
100032236723941;2022-04-13 22:22:56.448000;Tutut
100009809855629;2022-04-13 23:23:32.123000;Tutut
100032236723941;2022-04-13 23:23:39.098000;Tutut
100009809855629;2022-04-14 00:00:32.557000;Tutut
100014962631116;2022-04-14 01:01:46.341000;Tutut
100014962631116;2022-04-14 02:02:57.566000;Tutut
100032236723941;2022-04-14 07:07:34.855000;Tutut
100009809855629;2022-04-14 08:08:02.290000;Tutut
100032236723941;2022-04-14 08:08:08.686000;Tutut
100032236723941;2022-04-14 09:09:15.140000;Tutut
100032236723941;2022-04-14 10:10:25.512000;Tutut
100014962631116;2022-04-14 10:10:52.845000;Tutut
100032236723941;2022-04-14 11:11:14.040000;Tutut
100009809855629;2022-04-14 11:11:17.600000;Tutut
100032236723941;2022-04-14 12:12:20.894000;Tutut
100009809855629;2022-04-14 12:12:34.306000;Tutut
100032236723941;2022-04-14 13:13:11.181000;Tutut
100009809855629;2022-04-14 14:14:26.767000;Tutut
100014962631116;2022-04-14 16:16:57.872000;Tutut
100032236723941;2022-04-14 17:17:01.263000;Tutut
100014962631116;2022-04-14 17:17:06.888000;Tutut
100009809855629;2022-04-14 17:17:06.957000;Tutut
100032236723941;2022-04-14 18:18:18.512000;Tutut
100009809855629;2022-04-14 18:18:32.438000;Tutut
100032236723941;2022-04-14 19:19:54.060000;Tutut
100032236723941;2022-04-14 20:20:04.559000;Tutut
100009809855629;2022-04-14 20:20:05.152000;Tutut
100009809855629;2022-04-14 21:21:16.067000;Tutut
100032236723941;2022-04-14 21:21:20.357000;Tutut
100014962631116;2022-04-14 21:21:24.170000;Tutut
100014962631116;2022-04-14 22:22:38.146000;Tutut
100032236723941;2022-04-14 22:22:41.847000;Tutut
100009809855629;2022-04-14 22:22:51.317000;Tutut
100014962631116;2022-04-15 00:00:56.943000;Tutut
100009809855629;2022-04-15 01:01:06.442000;Tutut
100014962631116;2022-04-15 01:01:22.230000;Tutut
100009809855629;2022-04-15 09:09:49.833000;Tutut
100032236723941;2022-04-15 10:10:31.002000;Tutut
100014962631116;2022-04-15 10:10:57.022000;Tutut
100009809855629;2022-04-15 10:10:57.902000;Tutut
100032236723941;2022-04-15 11:11:32.703000;Tutut
100009809855629;2022-04-15 11:11:39.385000;Tutut
100009809855629;2022-04-15 12:12:33.217000;Tutut
100032236723941;2022-04-15 12:12:34.368000;Tutut
100014962631116;2022-04-15 12:12:37.498000;Tutut
100009809855629;2022-04-15 14:14:56.538000;Tutut
100032236723941;2022-04-15 15:15:56.848000;Tutut
100009809855629;2022-04-15 16:16:09.817000;Tutut
100032236723941;2022-04-15 16:16:14.059000;Tutut
100014962631116;2022-04-15 16:16:17.714000;Tutut
100014962631116;2022-04-15 17:17:04.891000;Tutut
100032236723941;2022-04-15 17:17:17.833000;Tutut
100009809855629;2022-04-15 17:17:52.588000;Tutut
100032236723941;2022-04-15 18:18:32.128000;Tutut
100009809855629;2022-04-15 18:18:50.603000;Tutut
100009809855629;2022-04-15 19:19:02.773000;Tutut
100014962631116;2022-04-15 19:19:11.520000;Tutut
100032236723941;2022-04-15 19:19:26.416000;Tutut
100014962631116;2022-04-15 20:20:56.669000;Tutut
100014962631116;2022-04-15 21:21:55.653000;Tutut
100014962631116;2022-04-15 22:22:56.041000;Tutut
100032236723941;2022-04-15 23:23:00.931000;Tutut
100009809855629;2022-04-15 23:23:07.467000;Tutut
100014962631116;2022-04-15 23:23:19.794000;Tutut
100032236723941;2022-04-16 00:00:24.243000;Tutut
100009809855629;2022-04-16 00:00:30.931000;Tutut
100014962631116;2022-04-16 00:00:34.010000;Tutut
100032236723941;2022-04-16 10:10:13.844000;Tutut
100014962631116;2022-04-16 10:10:16.804000;Tutut
100032236723941;2022-04-16 11:11:01.528000;Tutut
100009809855629;2022-04-16 11:11:19.205000;Tutut
100014962631116;2022-04-16 11:11:29.154000;Tutut
100009809855629;2022-04-16 12:12:02.188000;Tutut
100032236723941;2022-04-16 12:12:08.073000;Tutut
100014962631116;2022-04-16 12:12:12.977000;Tutut
100009809855629;2022-04-16 13:13:10.519000;Tutut
100032236723941;2022-04-16 13:13:28.507000;Tutut
100032236723941;2022-04-16 14:14:11.990000;Tutut
100014962631116;2022-04-16 14:14:16.933000;Tutut
100009809855629;2022-04-16 14:14:20.101000;Tutut
100014962631116;2022-04-16 15:15:16.561000;Tutut
100032236723941;2022-04-16 16:16:09.437000;Tutut
100014962631116;2022-04-16 16:16:10.631000;Tutut
100009809855629;2022-04-16 16:16:15.898000;Tutut
100032236723941;2022-04-16 17:17:00.814000;Tutut
100009809855629;2022-04-16 17:17:07.165000;Tutut
100014962631116;2022-04-16 17:17:23.018000;Tutut
100014962631116;2022-04-16 18:18:57.025000;Tutut
100009809855629;2022-04-16 19:19:34.601000;Tutut
100032236723941;2022-04-16 19:19:41.595000;Tutut
100014962631116;2022-04-16 19:19:49.572000;Tutut
100009809855629;2022-04-16 20:20:55.105000;Tutut
100014962631116;2022-04-16 20:20:57.448000;Tutut
100009809855629;2022-04-16 23:23:29.842000;Tutut
100014962631116;2022-04-16 23:23:34.056000;Tutut
100032236723941;2022-04-17 00:00:00.764000;Tutut
100009809855629;2022-04-17 00:00:20.930000;Tutut
100014962631116;2022-04-17 00:00:25.018000;Tutut
100009809855629;2022-04-17 01:01:22.560000;Tutut
100014962631116;2022-04-17 01:01:50.919000;Tutut
100014962631116;2022-04-17 02:02:54.569000;Tutut
100014962631116;2022-04-17 10:10:56.859000;Tutut
100009809855629;2022-04-17 11:11:10.878000;Tutut
100032236723941;2022-04-17 11:11:17.539000;Tutut
