100032236723941;2022-04-12 08:08:07.834000;Tutut
100008800800648;2022-04-12 09:09:16.772000;Tutut
100032236723941;2022-04-12 09:09:31.432000;Tutut
100008800800648;2022-04-12 10:10:19.938000;Tutut
100032236723941;2022-04-12 10:10:45.489000;Tutut
100008800800648;2022-04-12 11:11:17.748000;Tutut
100008800800648;2022-04-12 12:12:15.029000;Tutut
100032236723941;2022-04-12 12:12:31.719000;Tutut
100008800800648;2022-04-12 13:13:24.440000;Tutut
100032236723941;2022-04-12 15:15:12.335000;Tutut
100008800800648;2022-04-12 15:15:37.675000;Tutut
100032236723941;2022-04-12 19:19:37.712000;Tutut
100032236723941;2022-04-12 20:20:22.324000;Tutut
100032236723941;2022-04-12 22:22:06.664000;Tutut
100008800800648;2022-04-12 23:23:38.805000;Tutut
100008800800648;2022-04-13 00:00:02.130000;Tutut
100032236723941;2022-04-13 08:08:27.611000;Tutut
100032236723941;2022-04-13 09:09:00.585000;Tutut
100032236723941;2022-04-13 10:10:13.593000;Tutut
100008800800648;2022-04-13 10:10:31.958000;Tutut
100008800800648;2022-04-13 11:11:14.536000;Tutut
100032236723941;2022-04-13 12:12:04.963000;Tutut
100008800800648;2022-04-13 12:12:19.499000;Tutut
100008800800648;2022-04-13 13:13:17.698000;Tutut
100008800800648;2022-04-13 14:14:14.176000;Tutut
100032236723941;2022-04-13 14:14:25.041000;Tutut
100008800800648;2022-04-13 15:15:25.437000;Tutut
100032236723941;2022-04-13 15:15:31.149000;Tutut
100008800800648;2022-04-13 16:16:40.506000;Tutut
100008800800648;2022-04-13 17:17:13.881000;Tutut
100032236723941;2022-04-13 18:18:00.971000;Tutut
100008800800648;2022-04-13 19:19:14.119000;Tutut
100032236723941;2022-04-13 21:21:09.503000;Tutut
100008800800648;2022-04-13 21:21:19.939000;Tutut
100032236723941;2022-04-13 22:22:02.920000;Tutut
100008800800648;2022-04-13 22:22:14.952000;Tutut
100032236723941;2022-04-13 23:23:45.029000;Tutut
100032236723941;2022-04-14 07:07:41.091000;Tutut
100032236723941;2022-04-14 08:08:12.835000;Tutut
100032236723941;2022-04-14 09:09:07.468000;Tutut
100008800800648;2022-04-14 09:09:21.061000;Tutut
100008800800648;2022-04-14 10:10:04.226000;Tutut
100032236723941;2022-04-14 10:10:14.211000;Tutut
100008800800648;2022-04-14 11:11:02.575000;Tutut
100032236723941;2022-04-14 11:11:08.790000;Tutut
100032236723941;2022-04-14 12:12:25.585000;Tutut
100032236723941;2022-04-14 13:13:15.372000;Tutut
100032236723941;2022-04-14 17:17:07.585000;Tutut
100032236723941;2022-04-14 18:18:12.525000;Tutut
100032236723941;2022-04-14 20:20:09.032000;Tutut
100032236723941;2022-04-14 21:21:25.249000;Tutut
100032236723941;2022-04-14 22:22:48.507000;Tutut
100008800800648;2022-04-15 10:10:13.698000;Tutut
100032236723941;2022-04-15 10:10:27.581000;Tutut
100008800800648;2022-04-15 11:11:19.242000;Tutut
100032236723941;2022-04-15 11:11:28.004000;Tutut
100032236723941;2022-04-15 12:12:29.030000;Tutut
100008800800648;2022-04-15 14:14:17.333000;Tutut
100008800800648;2022-04-15 15:15:16.841000;Tutut
100032236723941;2022-04-15 15:15:59.703000;Tutut
100008800800648;2022-04-15 16:16:18.941000;Tutut
100032236723941;2022-04-15 16:16:19.019000;Tutut
100032236723941;2022-04-15 17:17:21.994000;Tutut
100008800800648;2022-04-15 17:17:38.976000;Tutut
100008800800648;2022-04-15 18:18:21.773000;Tutut
100032236723941;2022-04-15 18:18:26.725000;Tutut
100032236723941;2022-04-15 19:19:29.507000;Tutut
100008800800648;2022-04-15 19:19:59.150000;Tutut
100008800800648;2022-04-15 20:20:17.710000;Tutut
100008800800648;2022-04-15 21:21:27.873000;Tutut
100032236723941;2022-04-15 23:23:06.310000;Tutut
100032236723941;2022-04-16 00:00:27.489000;Tutut
100032236723941;2022-04-16 10:10:17.799000;Tutut
100032236723941;2022-04-16 11:11:09.432000;Tutut
100008800800648;2022-04-16 11:11:13.827000;Tutut
100032236723941;2022-04-16 12:12:19.320000;Tutut
100008800800648;2022-04-16 12:12:59.280000;Tutut
100032236723941;2022-04-16 13:13:32.991000;Tutut
100032236723941;2022-04-16 14:14:15.897000;Tutut
100008800800648;2022-04-16 14:14:23.178000;Tutut
100008800800648;2022-04-16 15:15:52.221000;Tutut
100032236723941;2022-04-16 16:16:13.591000;Tutut
100032236723941;2022-04-16 17:17:04.358000;Tutut
100032236723941;2022-04-16 19:19:46.379000;Tutut
100032236723941;2022-04-17 00:00:58.878000;Tutut
100032236723941;2022-04-17 11:11:23.380000;Tutut
100008800800648;2022-04-17 11:11:33.753000;Tutut
