100032236723941;2022-04-04 10:10:16.371000;Tutut
100008800800648;2022-04-04 11:11:03.695000;Tutut
100032236723941;2022-04-04 11:11:22.954000;Tutut
100032236723941;2022-04-04 13:13:25.075000;Tutut
100008800800648;2022-04-04 14:14:02.506000;Tutut
100008800800648;2022-04-04 15:15:00.407000;Tutut
100008800800648;2022-04-04 16:16:00.322000;Tutut
100032236723941;2022-04-04 16:16:11.349000;Tutut
100032236723941;2022-04-04 17:17:03.436000;Tutut
100032236723941;2022-04-04 18:18:07.488000;Tutut
100032236723941;2022-04-04 19:19:03.413000;Tutut
100008800800648;2022-04-04 20:20:00.247000;Tutut
100032236723941;2022-04-04 20:20:13.391000;Tutut
100008800800648;2022-04-04 21:21:00.287000;Tutut
100032236723941;2022-04-04 21:21:01.851000;Tutut
100008800800648;2022-04-04 22:22:00.476000;Tutut
100032236723941;2022-04-04 22:22:14.967000;Tutut
100008800800648;2022-04-05 07:07:49.564000;Tutut
100032236723941;2022-04-05 08:08:02.962000;Tutut
100008800800648;2022-04-05 08:08:16.158000;Tutut
100032236723941;2022-04-05 09:09:04.983000;Tutut
100008800800648;2022-04-05 09:09:12.337000;Tutut
100032236723941;2022-04-05 10:10:16.490000;Tutut
100008800800648;2022-04-05 10:10:30.273000;Tutut
100008800800648;2022-04-05 11:11:01.096000;Tutut
100032236723941;2022-04-05 11:11:09.318000;Tutut
100008800800648;2022-04-05 12:12:01.286000;Tutut
100032236723941;2022-04-05 13:13:55.651000;Tutut
100008800800648;2022-04-05 15:15:08.579000;Tutut
100008800800648;2022-04-05 16:16:00.666000;Tutut
100032236723941;2022-04-05 16:16:11.690000;Tutut
100032236723941;2022-04-05 19:19:01.850000;Tutut
