100014962631116;2022-03-30 19:19:10.361000;Tutut
100014962631116;2022-03-30 20:20:14.625000;Tutut
100032236723941;2022-03-30 20:20:25.051000;Tutut
100009809855629;2022-03-30 20:20:41.268000;Tutut
100032236723941;2022-03-30 21:21:31.746000;Tutut
100009809855629;2022-03-30 21:21:36.190000;Tutut
100032236723941;2022-03-30 22:22:54.646000;Tutut
100009809855629;2022-03-31 01:01:14.069000;Tutut
100014962631116;2022-03-31 01:01:21.255000;Tutut
100009809855629;2022-03-31 08:08:03.557000;Tutut
100032236723941;2022-03-31 08:08:07.986000;Tutut
100014962631116;2022-03-31 11:11:50.904000;Tutut
100014962631116;2022-03-31 12:12:20.824000;Tutut
100009809855629;2022-03-31 12:12:30.443000;Tutut
100009809855629;2022-03-31 13:13:07.775000;Tutut
100032236723941;2022-03-31 13:13:18.059000;Tutut
100014962631116;2022-03-31 13:13:23.385000;Tutut
100032236723941;2022-03-31 15:15:14.875000;Tutut
100014962631116;2022-03-31 15:15:17.457000;Tutut
100014962631116;2022-03-31 16:16:42.005000;Tutut
100009809855629;2022-03-31 16:16:57.889000;Tutut
100032236723941;2022-03-31 17:17:00.298000;Tutut
100009809855629;2022-03-31 17:17:03.214000;Tutut
100014962631116;2022-03-31 17:17:08.967000;Tutut
100009809855629;2022-03-31 18:18:22.079000;Tutut
100032236723941;2022-03-31 18:18:32.381000;Tutut
100014962631116;2022-03-31 18:18:34.639000;Tutut
100009809855629;2022-03-31 19:19:11.991000;Tutut
100014962631116;2022-03-31 19:19:18.213000;Tutut
100032236723941;2022-03-31 19:19:24.602000;Tutut
100014962631116;2022-03-31 21:21:11.956000;Tutut
100032236723941;2022-03-31 21:21:15.308000;Tutut
100009809855629;2022-03-31 21:21:23.009000;Tutut
100032236723941;2022-03-31 22:22:03.511000;Tutut
100009809855629;2022-03-31 22:22:05.125000;Tutut
100014962631116;2022-03-31 22:22:08.172000;Tutut
100009809855629;2022-03-31 23:23:02.148000;Tutut
100009809855629;2022-04-01 00:00:00.885000;Tutut
100014962631116;2022-04-01 00:00:10.675000;Tutut
100032236723941;2022-04-01 00:00:11.452000;Tutut
100014962631116;2022-04-01 01:01:51.528000;Tutut
100009809855629;2022-04-01 08:08:01.593000;Tutut
100032236723941;2022-04-01 08:08:08.029000;Tutut
100009809855629;2022-04-01 09:09:26.686000;Tutut
100032236723941;2022-04-01 10:10:13.008000;Tutut
100014962631116;2022-04-01 10:10:15.329000;Tutut
100009809855629;2022-04-01 10:10:19.681000;Tutut
100009809855629;2022-04-01 11:11:01.600000;Tutut
100009809855629;2022-04-01 12:12:01.645000;Tutut
100014962631116;2022-04-01 12:12:09.330000;Tutut
100032236723941;2022-04-01 12:12:54.688000;Tutut
100009809855629;2022-04-01 13:13:02.814000;Tutut
100014962631116;2022-04-01 13:13:06.251000;Tutut
100014962631116;2022-04-01 14:14:36.144000;Tutut
100009809855629;2022-04-01 14:14:46.310000;Tutut
100032236723941;2022-04-01 14:14:55.550000;Tutut
100009809855629;2022-04-01 16:16:56.749000;Tutut
100009809855629;2022-04-01 17:17:57.148000;Tutut
100014962631116;2022-04-01 18:18:53.973000;Tutut
100032236723941;2022-04-01 19:19:09.074000;Tutut
100014962631116;2022-04-01 20:20:29.105000;Tutut
100009809855629;2022-04-01 20:20:35.003000;Tutut
100009809855629;2022-04-01 21:21:40.990000;Tutut
100014962631116;2022-04-01 21:21:42.206000;Tutut
100032236723941;2022-04-01 21:21:48.127000;Tutut
100014962631116;2022-04-01 22:22:22.889000;Tutut
100032236723941;2022-04-01 22:22:29.652000;Tutut
100009809855629;2022-04-01 22:22:34.300000;Tutut
100009809855629;2022-04-01 23:23:00.835000;Tutut
100032236723941;2022-04-02 00:00:01.337000;Tutut
100014962631116;2022-04-02 11:11:30.611000;Tutut
100009809855629;2022-04-02 12:12:25.111000;Tutut
100032236723941;2022-04-02 12:12:37.058000;Tutut
100014962631116;2022-04-02 12:12:39.558000;Tutut
100032236723941;2022-04-02 14:14:15.529000;Tutut
100032236723941;2022-04-02 16:16:09.621000;Tutut
100032236723941;2022-04-02 17:17:06.584000;Tutut
100014962631116;2022-04-02 17:17:10.340000;Tutut
100009809855629;2022-04-02 17:17:11.349000;Tutut
100032236723941;2022-04-02 19:19:09.925000;Tutut
100009809855629;2022-04-02 19:19:17.413000;Tutut
100014962631116;2022-04-02 19:19:23.286000;Tutut
100014962631116;2022-04-02 20:20:34.313000;Tutut
100032236723941;2022-04-02 21:21:45.774000;Tutut
100014962631116;2022-04-02 22:22:15.638000;Tutut
100032236723941;2022-04-02 22:22:20.686000;Tutut
100014962631116;2022-04-03 01:01:42.725000;Tutut
100014962631116;2022-04-03 02:02:22.975000;Tutut
100032236723941;2022-04-03 09:09:32.945000;Tutut
100009809855629;2022-04-03 12:12:01.478000;Tutut
100014962631116;2022-04-03 12:12:42.477000;Tutut
100032236723941;2022-04-03 13:13:46.219000;Tutut
100014962631116;2022-04-03 13:13:48.634000;Tutut
100009809855629;2022-04-03 14:14:19.716000;Tutut
100014962631116;2022-04-03 14:14:20.968000;Tutut
100032236723941;2022-04-03 14:14:27.831000;Tutut
100014962631116;2022-04-03 15:15:13.780000;Tutut
100032236723941;2022-04-03 15:15:18.553000;Tutut
100009809855629;2022-04-03 15:15:20.426000;Tutut
100032236723941;2022-04-03 16:16:11.489000;Tutut
100014962631116;2022-04-03 16:16:27.028000;Tutut
100032236723941;2022-04-03 17:17:06.364000;Tutut
100032236723941;2022-04-03 18:18:13.987000;Tutut
100014962631116;2022-04-03 18:18:39.224000;Tutut
100032236723941;2022-04-03 19:19:08.178000;Tutut
100009809855629;2022-04-03 19:19:32.209000;Tutut
100014962631116;2022-04-03 19:19:41.749000;Tutut
100032236723941;2022-04-03 20:20:26.601000;Tutut
100014962631116;2022-04-03 20:20:46.554000;Tutut
100014962631116;2022-04-03 21:21:53.780000;Tutut
100014962631116;2022-04-03 22:22:21.264000;Tutut
100014962631116;2022-04-03 23:23:09.965000;Tutut
100009809855629;2022-04-04 08:08:01.614000;Tutut
100009809855629;2022-04-04 09:09:01.317000;Tutut
100032236723941;2022-04-04 10:10:24.304000;Tutut
100009809855629;2022-04-04 10:10:26.251000;Tutut
