100014962631116;2022-03-16 00:00:32.109000
100009809855629;2022-03-16 08:08:50.353000
100032236723941;2022-03-16 08:08:56.517000
100032236723941;2022-03-16 09:09:13.154000
100009809855629;2022-03-16 09:09:21.666000
100014962631116;2022-03-16 09:09:34.897000
100014962631116;2022-03-16 10:10:05.970000
100009809855629;2022-03-16 10:10:22.260000
100014962631116;2022-03-16 11:11:10.704000
100009809855629;2022-03-16 11:11:20.132000
100032236723941;2022-03-16 11:11:21.814000
100014962631116;2022-03-16 12:12:11.321000
100014962631116;2022-03-16 13:13:12.985000
100009809855629;2022-03-16 13:13:32.146000
100032236723941;2022-03-16 14:14:10.717000
100032236723941;2022-03-16 16:16:11.091000
100014962631116;2022-03-16 16:16:42.299000
100009809855629;2022-03-16 16:16:54.145000
100032236723941;2022-03-16 18:18:09.874000
100014962631116;2022-03-16 19:19:26.412000
100009809855629;2022-03-16 21:21:02.816000
100014962631116;2022-03-16 21:21:09.418000
100009809855629;2022-03-16 22:22:20.856000
100014962631116;2022-03-16 22:22:31.462000
100009809855629;2022-03-16 23:23:41.768000
100032236723941;2022-03-16 23:23:50.289000
100032236723941;2022-03-17 00:00:16.225000
100014962631116;2022-03-17 01:01:16.987000
100014962631116;2022-03-17 10:10:03.674000
100009809855629;2022-03-17 10:10:09.901000
100032236723941;2022-03-17 10:10:51.252000
100014962631116;2022-03-17 11:11:29.504000
100009809855629;2022-03-17 11:11:36.058000
100014962631116;2022-03-17 12:12:07.695000
100009809855629;2022-03-17 12:12:13.669000
100014962631116;2022-03-17 13:13:21.311000
100032236723941;2022-03-17 14:13:59.587000
100014962631116;2022-03-17 14:14:01.126000
100009809855629;2022-03-17 14:14:02.854000
100032236723941;2022-03-17 14:14:05.169000
100032236723941;2022-03-17 16:16:26.976000
100009809855629;2022-03-17 16:16:41.313000
100009809855629;2022-03-17 17:17:02.998000
100014962631116;2022-03-17 17:17:34.227000
100009809855629;2022-03-17 20:20:02.709000
100014962631116;2022-03-17 20:20:04.792000
100032236723941;2022-03-17 20:20:16.594000
100032236723941;2022-03-17 21:21:05.104000
100014962631116;2022-03-17 21:21:19.250000
100009809855629;2022-03-17 21:21:34.114000
100014962631116;2022-03-18 09:09:05.348000
100032236723941;2022-03-18 10:10:02.782000
100014962631116;2022-03-18 10:10:07.562000
100009809855629;2022-03-18 10:10:13.803000
100009809855629;2022-03-18 11:11:10.188000
100032236723941;2022-03-18 11:11:14.425000
100014962631116;2022-03-18 11:11:21.804000
100014962631116;2022-03-18 12:12:26.104000
100009809855629;2022-03-18 12:12:31.862000
100032236723941;2022-03-18 14:14:15.281000
100009809855629;2022-03-18 14:14:22.057000
100014962631116;2022-03-18 14:14:22.335000
100032236723941;2022-03-18 15:15:32.173000
100009809855629;2022-03-18 15:15:38.886000
100014962631116;2022-03-18 16:16:11.855000
100032236723941;2022-03-18 16:16:53.051000
100014962631116;2022-03-18 20:20:01.001000
100009809855629;2022-03-18 20:20:21.632000
100032236723941;2022-03-18 21:21:24.301000
100009809855629;2022-03-18 21:21:25.627000
100009809855629;2022-03-18 23:23:05.896000
100032236723941;2022-03-18 23:23:11.830000
100014962631116;2022-03-18 23:23:21.934000
100014962631116;2022-03-19 01:01:07.310000
100009809855629;2022-03-19 01:01:50.730000
100014962631116;2022-03-19 11:11:05.048000
100009809855629;2022-03-19 11:11:42.043000
100032236723941;2022-03-19 12:12:32.715000
100009809855629;2022-03-19 12:12:40.048000
100014962631116;2022-03-19 18:18:03.502000
100009809855629;2022-03-19 18:18:15.009000
100032236723941;2022-03-19 20:20:06.876000
100009809855629;2022-03-19 20:20:17.381000
100014962631116;2022-03-19 22:22:40.798000
100009809855629;2022-03-19 22:22:52.562000
100032236723941;2022-03-19 23:23:44.750000
100009809855629;2022-03-19 23:23:52.561000
100032236723941;2022-03-20 00:00:06.336000
100009809855629;2022-03-20 00:00:15.194000
100014962631116;2022-03-20 00:00:16.508000
100032236723941;2022-03-20 08:08:54.721000
100032236723941;2022-03-20 10:10:05.889000
100009809855629;2022-03-20 10:10:14.588000
100032236723941;2022-03-20 11:11:05.669000
100014962631116;2022-03-20 11:11:11.068000
100009809855629;2022-03-20 11:11:11.157000
100032236723941;2022-03-20 13:13:11.364000
100009809855629;2022-03-20 13:13:20.160000
100014962631116;2022-03-20 13:13:29.031000
100009809855629;2022-03-20 15:15:05.796000
100014962631116;2022-03-20 15:15:09.183000
100032236723941;2022-03-20 15:15:09.913000
100009809855629;2022-03-20 16:16:08.179000
100014962631116;2022-03-20 16:16:14.409000
100032236723941;2022-03-20 16:16:23.998000
100032236723941;2022-03-20 18:18:02.221000
100009809855629;2022-03-20 18:18:08.749000
100014962631116;2022-03-20 18:18:12.899000
100014962631116;2022-03-20 19:19:09.355000
100032236723941;2022-03-20 19:19:12.362000
100009809855629;2022-03-20 19:19:16.762000
100014962631116;2022-03-20 20:20:07.368000
100032236723941;2022-03-20 22:22:55.478000
100009809855629;2022-03-21 00:00:03.187000
100014962631116;2022-03-21 12:12:12.859000
100009809855629;2022-03-21 12:12:24.727000
100032236723941;2022-03-21 12:12:33.304000
100014962631116;2022-03-21 13:13:16.908000
100032236723941;2022-03-21 13:13:27.889000
100009809855629;2022-03-21 13:13:51.894000
100009809855629;2022-03-21 14:14:02.782000
100032236723941;2022-03-21 14:14:08.139000
100009809855629;2022-03-21 15:15:32.800000
100032236723941;2022-03-21 15:15:45.373000
100009809855629;2022-03-21 16:16:03.258000
100014962631116;2022-03-21 16:16:11.318000
100032236723941;2022-03-21 16:16:34.995000
100014962631116;2022-03-21 17:17:40.112000
100009809855629;2022-03-21 17:17:50.777000
100009809855629;2022-03-21 18:18:52.961000
100032236723941;2022-03-21 19:19:09.921000
100014962631116;2022-03-21 19:20:00.557000
100032236723941;2022-03-21 19:19:54.665000
100014962631116;2022-03-21 21:21:02.725000
100014962631116;2022-03-21 22:22:00.816000
100032236723941;2022-03-21 23:23:19.458000
100009809855629;2022-03-21 23:23:49.704000
100032236723941;2022-03-22 01:01:00.863000
100009809855629;2022-03-22 11:11:18.653000
100032236723941;2022-03-22 11:11:21.552000
100014962631116;2022-03-22 11:11:21.607000
100014962631116;2022-03-22 12:12:15.583000
100009809855629;2022-03-22 12:12:28.738000
100032236723941;2022-03-22 13:13:30.816000
100014962631116;2022-03-22 13:13:36.312000
100009809855629;2022-03-22 14:14:40.887000
100032236723941;2022-03-22 15:15:01.409000
100014962631116;2022-03-22 15:15:03.060000
100009809855629;2022-03-22 15:15:03.478000
100014962631116;2022-03-22 16:16:07.128000
100009809855629;2022-03-22 16:16:12.406000
100032236723941;2022-03-22 17:17:47.358000
100009809855629;2022-03-22 17:17:57.895000
100009809855629;2022-03-22 18:18:01.018000
100014962631116;2022-03-22 18:18:03.601000
100032236723941;2022-03-22 18:18:57.223000
100014962631116;2022-03-22 19:19:02.938000
100009809855629;2022-03-22 19:19:17.474000
100032236723941;2022-03-22 19:19:57.872000
100014962631116;2022-03-22 20:20:01.932000
100009809855629;2022-03-22 20:20:11.029000
100032236723941;2022-03-22 20:20:57.440000
100014962631116;2022-03-22 22:22:11.509000
100032236723941;2022-03-22 22:22:59.622000
100009809855629;2022-03-22 23:23:00.626000
100014962631116;2022-03-22 23:23:05.501000
100032236723941;2022-03-22 23:23:08.852000
100032236723941;2022-03-23 00:00:54.683000
100032236723941;2022-03-23 07:07:21.747000
100009809855629;2022-03-23 08:08:00.694000
100032236723941;2022-03-23 08:08:02.304000
100009809855629;2022-03-23 10:10:00.777000
100032236723941;2022-03-23 10:10:53.177000
100009809855629;2022-03-23 11:11:49.749000
100014962631116;2022-03-23 11:11:53.373000
100014962631116;2022-03-23 12:12:08.498000
100009809855629;2022-03-23 12:12:10.569000
100014962631116;2022-03-23 13:13:45.534000
100032236723941;2022-03-23 13:13:52.776000
100009809855629;2022-03-23 14:14:01.157000
100032236723941;2022-03-23 14:14:33.606000
100014962631116;2022-03-23 14:14:42.251000
100014962631116;2022-03-23 15:15:11.508000
100009809855629;2022-03-23 15:15:29.016000
100032236723941;2022-03-23 16:16:01.088000
100014962631116;2022-03-23 16:16:06.052000
100009809855629;2022-03-23 17:17:21.515000
100014962631116;2022-03-23 18:18:02.774000
100009809855629;2022-03-23 18:18:13.240000
100032236723941;2022-03-23 18:18:14.721000
100009809855629;2022-03-23 19:19:01.529000
100009809855629;2022-03-23 21:21:10.025000
100009809855629;2022-03-23 23:23:00.986000
100014962631116;2022-03-23 23:23:02.954000
100014962631116;2022-03-24 01:01:25.896000
100009809855629;2022-03-24 08:08:01.257000
100032236723941;2022-03-24 08:08:04.094000
100032236723941;2022-03-24 09:09:33.577000
100009809855629;2022-03-24 10:10:04.005000
100014962631116;2022-03-24 10:10:05.471000
100032236723941;2022-03-24 11:11:00.167000
100009809855629;2022-03-24 11:11:01.242000
100014962631116;2022-03-24 11:11:09.992000
100014962631116;2022-03-24 12:12:04.460000
100009809855629;2022-03-24 12:12:18.241000
100032236723941;2022-03-24 12:12:41.814000
100009809855629;2022-03-24 15:15:00.544000
100014962631116;2022-03-24 15:15:02.861000
100032236723941;2022-03-24 15:15:15.289000
100009809855629;2022-03-24 16:16:00.216000
100014962631116;2022-03-24 16:16:11.044000
100032236723941;2022-03-24 17:17:12.264000
100014962631116;2022-03-24 17:17:25.189000
100009809855629;2022-03-24 17:17:31.642000
100014962631116;2022-03-24 18:18:03.596000
100009809855629;2022-03-24 18:18:10.455000
100009809855629;2022-03-24 19:19:01.161000
100014962631116;2022-03-24 19:19:10.438000
100032236723941;2022-03-24 19:19:10.956000
100032236723941;2022-03-24 20:20:01.897000
100014962631116;2022-03-24 20:20:02.129000
100009809855629;2022-03-24 20:20:13.306000
100014962631116;2022-03-24 21:21:01.795000
100032236723941;2022-03-24 21:21:05.629000
100009809855629;2022-03-24 21:21:41.761000
100014962631116;2022-03-24 22:22:03.210000
100032236723941;2022-03-24 22:22:12.894000
100009809855629;2022-03-24 22:22:16.123000
100009809855629;2022-03-24 23:23:01.458000
100014962631116;2022-03-24 23:23:13.544000
100032236723941;2022-03-24 23:23:30.352000
100009809855629;2022-03-25 00:00:01.233000
100014962631116;2022-03-25 00:00:02.063000
100032236723941;2022-03-25 00:00:02.231000
100014962631116;2022-03-25 01:01:04.497000
100032236723941;2022-03-25 01:01:07.132000
100009809855629;2022-03-25 08:08:04.286000
100032236723941;2022-03-25 08:08:11.415000
100009809855629;2022-03-25 09:09:01.843000
100014962631116;2022-03-25 09:09:06.155000
100009809855629;2022-03-25 10:10:16.914000
100032236723941;2022-03-25 10:10:27.288000
100014962631116;2022-03-25 10:10:39.853000
100014962631116;2022-03-25 11:11:02.994000
100009809855629;2022-03-25 11:11:20.886000
100032236723941;2022-03-25 12:12:03.442000
100014962631116;2022-03-25 12:12:06.131000
100009809855629;2022-03-25 12:12:09.327000
100032236723941;2022-03-25 13:13:00.906000
100014962631116;2022-03-25 13:13:02.358000
100032236723941;2022-03-25 14:14:17.021000
100014962631116;2022-03-25 14:14:32.606000
100009809855629;2022-03-25 14:14:53.056000
100014962631116;2022-03-25 15:15:47.817000
100009809855629;2022-03-25 15:15:55.160000
100014962631116;2022-03-25 16:16:07.898000
100009809855629;2022-03-25 16:16:18.439000
100032236723941;2022-03-25 16:16:19.050000
100014962631116;2022-03-25 17:17:03.967000
100009809855629;2022-03-25 17:17:11.190000
100032236723941;2022-03-25 17:17:13.542000
100032236723941;2022-03-25 18:18:38.230000
100009809855629;2022-03-25 18:18:54.582000
100014962631116;2022-03-25 19:20:02.314000
100009809855629;2022-03-25 20:20:37.532000
100009809855629;2022-03-25 22:22:29.694000
100014962631116;2022-03-25 22:22:36.614000
100014962631116;2022-03-25 23:23:29.078000
100009809855629;2022-03-25 23:23:35.198000
100009809855629;2022-03-26 00:00:18.755000
100032236723941;2022-03-26 00:00:59.135000
100014962631116;2022-03-26 01:01:07.258000
100032236723941;2022-03-26 01:01:12.045000
100009809855629;2022-03-26 01:01:19.436000
100032236723941;2022-03-26 02:03:00.033000
100014962631116;2022-03-26 10:10:02.404000
100009809855629;2022-03-26 10:10:10.091000
100014962631116;2022-03-26 11:11:14.759000
100014962631116;2022-03-26 12:12:02.351000
100009809855629;2022-03-26 12:12:06.793000
100032236723941;2022-03-26 13:13:20.269000
100009809855629;2022-03-26 13:13:27.066000
100014962631116;2022-03-26 14:14:18.667000
100009809855629;2022-03-26 14:14:24.979000
100032236723941;2022-03-26 16:16:52.403000
100032236723941;2022-03-26 17:17:03.993000
100014962631116;2022-03-26 18:18:09.392000
100009809855629;2022-03-26 18:18:17.997000
100032236723941;2022-03-26 19:19:43.523000
100009809855629;2022-03-26 19:19:52.732000
100014962631116;2022-03-26 20:20:06.930000
100014962631116;2022-03-26 21:21:06.220000
100032236723941;2022-03-26 21:21:08.705000
100009809855629;2022-03-26 22:22:02.260000
100032236723941;2022-03-26 22:22:10.105000
100014962631116;2022-03-26 22:22:11.430000
100032236723941;2022-03-26 23:23:14.184000
100014962631116;2022-03-26 23:23:20.408000
100009809855629;2022-03-27 00:00:02.350000
100032236723941;2022-03-27 00:00:35.144000
100014962631116;2022-03-27 00:00:48.295000
100032236723941;2022-03-27 01:01:13.948000
100014962631116;2022-03-27 01:01:14.345000
100014962631116;2022-03-27 03:02:09.292000;Tutut
100032236723941;2022-03-27 03:03:02.500000;Tutut
100014962631116;2022-03-27 03:03:09.793000;Tutut
100014962631116;2022-03-27 04:04:16.721000;Tutut
100032236723941;2022-03-27 04:04:22.765000;Tutut
100009809855629;2022-03-27 04:04:43.952000;Tutut
100032236723941;2022-03-27 11:11:32.482000;Tutut
100032236723941;2022-03-27 12:12:01.069000;Tutut
100014962631116;2022-03-27 12:12:28.257000;Tutut
100032236723941;2022-03-27 14:14:15.708000;Tutut
100009809855629;2022-03-27 14:14:22.866000;Tutut
100014962631116;2022-03-27 19:19:03.754000;Tutut
100009809855629;2022-03-27 19:19:21.091000;Tutut
100032236723941;2022-03-27 19:19:28.836000;Tutut
100014962631116;2022-03-27 20:20:08.251000;Tutut
100032236723941;2022-03-27 20:20:16.962000;Tutut
100009809855629;2022-03-27 20:20:51.744000;Tutut
100032236723941;2022-03-27 21:21:25.864000;Tutut
100009809855629;2022-03-27 21:21:36.218000;Tutut
100014962631116;2022-03-27 22:22:21.927000;Tutut
100009809855629;2022-03-27 22:22:30.412000;Tutut
100009809855629;2022-03-28 00:00:01.555000;Tutut
100009809855629;2022-03-28 09:09:56.632000
100032236723941;2022-03-28 11:11:03.483000
100009809855629;2022-03-28 11:11:09.716000
100014962631116;2022-03-28 12:12:02.695000
100009809855629;2022-03-28 12:12:12.709000
100032236723941;2022-03-28 12:12:35.533000
100032236723941;2022-03-28 13:13:01.081000;Tutut
100014962631116;2022-03-28 13:13:08.552000;Tutut
100009809855629;2022-03-28 13:13:15.205000;Tutut
100009809855629;2022-03-28 14:14:05.351000;Tutut
100032236723941;2022-03-28 14:14:15.114000;Tutut
100014962631116;2022-03-28 14:14:15.278000;Tutut
100032236723941;2022-03-28 15:15:06.482000;Tutut
100009809855629;2022-03-28 15:15:10.425000;Tutut
100032236723941;2022-03-28 16:16:08.593000;Tutut
100009809855629;2022-03-28 16:16:16.935000;Tutut
100032236723941;2022-03-28 17:17:10.463000;Tutut
100032236723941;2022-03-28 18:18:27.476000;Tutut
100009809855629;2022-03-28 18:18:38.523000;Tutut
100014962631116;2022-03-28 18:18:49.071000;Tutut
100032236723941;2022-03-28 19:19:09.735000;Tutut
100009809855629;2022-03-28 19:19:17.364000;Tutut
100014962631116;2022-03-28 20:19:59.861000;Tutut
100009809855629;2022-03-28 20:20:00.982000;Tutut
100032236723941;2022-03-28 20:20:01.900000;Tutut
100014962631116;2022-03-28 20:20:03.608000;Tutut
100032236723941;2022-03-28 21:21:16.399000;Tutut
100014962631116;2022-03-28 21:21:21.546000;Tutut
100009809855629;2022-03-28 21:21:24.070000;Tutut
100032236723941;2022-03-28 22:22:00.396000;Tutut
100009809855629;2022-03-28 22:22:12.486000;Tutut
100014962631116;2022-03-28 23:23:16.207000;Tutut
100032236723941;2022-03-28 23:23:18.636000;Tutut
100009809855629;2022-03-28 23:23:24.046000;Tutut
100032236723941;2022-03-29 00:00:39.474000;Tutut
100014962631116;2022-03-29 00:00:40.828000;Tutut
100009809855629;2022-03-29 00:00:46.233000;Tutut
100009809855629;2022-03-29 01:01:00.989000;Tutut
100014962631116;2022-03-29 01:01:14.030000;Tutut
100032236723941;2022-03-29 01:01:16.561000;Tutut
100032236723941;2022-03-29 02:02:02.016000;Tutut
100014962631116;2022-03-29 02:02:10.496000;Tutut
100009809855629;2022-03-29 08:08:10.796000;Tutut
100032236723941;2022-03-29 09:09:01.168000;Tutut
100009809855629;2022-03-29 09:09:01.379000;Tutut
100009809855629;2022-03-29 10:10:01.125000;Tutut
100032236723941;2022-03-29 10:10:16.230000;Tutut
100009809855629;2022-03-29 11:11:01.005000;Tutut
100032236723941;2022-03-29 11:11:03.430000;Tutut
100014962631116;2022-03-29 11:11:06.512000;Tutut
100009809855629;2022-03-29 12:12:07.253000;Tutut
100014962631116;2022-03-29 12:12:11.387000;Tutut
100032236723941;2022-03-29 12:12:30.071000;Tutut
100009809855629;2022-03-29 13:13:01.206000;Tutut
100032236723941;2022-03-29 14:14:09.446000;Tutut
100009809855629;2022-03-29 14:14:36.078000;Tutut
100032236723941;2022-03-29 15:15:53.677000;Tutut
100009809855629;2022-03-29 16:16:00.252000;Tutut
100032236723941;2022-03-29 16:16:09.557000;Tutut
100014962631116;2022-03-29 16:16:48.456000;Tutut
100032236723941;2022-03-29 17:17:00.200000;Tutut
100009809855629;2022-03-29 17:17:03.061000;Tutut
100032236723941;2022-03-29 18:18:00.097000;Tutut
100014962631116;2022-03-29 18:18:34.448000;Tutut
100009809855629;2022-03-29 18:18:35.699000;Tutut
100014962631116;2022-03-29 19:19:08.902000;Tutut
100032236723941;2022-03-29 19:19:22.883000;Tutut
100009809855629;2022-03-29 19:19:30.275000;Tutut
100014962631116;2022-03-29 21:21:21.633000;Tutut
100032236723941;2022-03-29 21:21:27.973000;Tutut
100014962631116;2022-03-29 22:22:15.477000;Tutut
100032236723941;2022-03-29 22:22:37.703000;Tutut
100009809855629;2022-03-29 23:23:06.086000;Tutut
100014962631116;2022-03-29 23:23:13.785000;Tutut
100032236723941;2022-03-29 23:23:16.004000;Tutut
100009809855629;2022-03-30 00:00:02.910000;Tutut
100032236723941;2022-03-30 00:00:09.897000;Tutut
100014962631116;2022-03-30 00:00:12.160000;Tutut
100032236723941;2022-03-30 01:01:04.832000;Tutut
100009809855629;2022-03-30 01:01:12.881000;Tutut
100014962631116;2022-03-30 01:01:13.720000;Tutut
100014962631116;2022-03-30 02:02:16.172000;Tutut
100032236723941;2022-03-30 08:08:26.518000;Tutut
100032236723941;2022-03-30 09:09:01.420000;Tutut
100032236723941;2022-03-30 10:10:00.791000;Tutut
100009809855629;2022-03-30 10:10:15.847000;Tutut
100014962631116;2022-03-30 11:11:14.005000;Tutut
100009809855629;2022-03-30 11:11:34.022000;Tutut
100032236723941;2022-03-30 11:11:59.740000;Tutut
100032236723941;2022-03-30 12:12:13.235000;Tutut
100014962631116;2022-03-30 12:12:19.426000;Tutut
100014962631116;2022-03-30 14:14:13.350000;Tutut
100009809855629;2022-03-30 14:14:23.565000;Tutut
100032236723941;2022-03-30 14:14:27.780000;Tutut
100032236723941;2022-03-30 15:15:03.736000;Tutut
